;original_worker_id;dupl_worker_id;confidence;original_photo;dupl_photo
534;fffd710c811953fd5cd838eedcecabdd;1748536d6d7288326ca614a2458f9f40;0.7947686;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625f0e0714a21c29d186ae4c.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6346463d735aac6c0bfb6a48.jpg
535;3bc970df1e8e1f19ec4db0057fe2d78c;2a5e5a5e687e9f6dc9d6ba1a2ee5a00b;0.7946681;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638239b3e5eff94192e16a8d.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62397cdd0a61dc1a48014f6d.jpg
536;896ae4e4689feb05a652e1aca2fb5a6b;c607cd31b7545c1fbfa7e17b43fd8d40;0.7946607;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63499b32a29ab84487ece90a.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622dc5db2a3fdb669c375b85.jpg
537;da0eaecbd0ac144b45ff40eaec5048be;54049783cb0ef3220ed9b1ad75ebedca;0.7946604;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d867b9931ced24aa4d96a8.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622348a08299be0d45db4c03.jpg
538;e9ccb806d5ae8ea9a0769bedf722eebf;9f57cdb35232285ed2ec184f280cb7dd;0.7946263;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62498247a499977f431f3ca9.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62af6c45f747a91edcada709.jpg
539;af7d958317b8d60f6955c82d86fb9bc9;518ed684fb113a3fd8dfb68ec4800680;0.7946187;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c40d103de59a3bc9b55eb5.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624d61ac43dc40515e34f540.jpg
540;b001695ea3841dc904f8e1c6d5b28e6f;296da3b5398e3bc7cc826759070983b8;0.7946133;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267f091f4f0744f8fb401a5.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63038142f6b42b66dd695880.jpg
541;4492de58bba88e944e6876f7aaa850da;3adfdbc3a4983e9a7b9c8f340bf71438;0.794586;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62444c334ff454214e7ffdf5.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62aea5b39e3d596331640d1b.jpg
542;9c6305901f56a43023a585635edf557a;82cf63d61608143b743a482c083ec819;0.7945277;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622a0eceeefaa33c9daf359e.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6329a8ddd72aa041da088490.jpg
543;d67ef1344c30ed9bcf921d6f03dbe281;5e98d5a6192c7c435f67d8b16d8885e9;0.7945195;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ca9ad88c16b30078d3ee46.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d69314fcfcb563d30c2cbd.jpg
544;15ec3382e08a33b4f2fd34fc01bf72a5;6230a4d29ec46220a6949ff7fdf63640;0.7945168;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624e64a2c3aace551d4121aa.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a7eac08ea00759b6f9bb5.jpg
545;0e80930b51c7244e808d8993c984bb1e;4ba957bb3e24d13d848e1938fc873ea3;0.7944935;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--627678418d529d62647a3764.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62233358627eb142e9a3bc70.jpg
546;1fc3b742278d28e2ab7ac5b1f244e31b;f3b3b345a421283a957d9dfa96c9847b;0.7944852;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e26d89d9fb6a7dc94b79b0.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62db607d4c038126e005167d.jpg
547;51d4bdb112350eeaa86a784729ee2dc1;7687e72ae920302315e6830999b42b3b;0.7944762;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625432da9712070c0b895df6.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294ae2d6789b1401e79fee8.jpg
548;4918ae1e97985ef37108c444fcbeb4f1;c1590dfdd86a17a09a027d154c009447;0.7944654;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6b5c262edd8060579f4d6.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62398318d8d9c725a6dee33b.jpg
549;40f66cca90d589ee546a5ec8627d0f44;7a6a1ff0b7780258e0bcdc61419f8bca;0.7943984;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c43d773f1f0d17b4b19ff3.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62da7a5489c1a229b19686bf.jpg
550;02c356d0646f2aad8539057b31adbf49;8b305a50c401345393d86edff4f4ce96;0.7943775;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6288d6d922d3b42050c889dd.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347ee33abda7134c59de75e.jpg
551;0e80930b51c7244e808d8993c984bb1e;5ec2bbdd3d44a9c8902d173ff28024fd;0.7943315;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--627678418d529d62647a3764.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6221e0969922d6491b237bf9.jpg
552;f1fdbdda48953c58ef2cdc8918b33ebe;01f64eb8875b5282511098ae0147e0b8;0.794331;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e351451dbb3a341489f8bd.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62297445c72a824e5bb4e80c.jpg
553;eff871c7d57c9fa86fa886bdc13f3725;c7701583d59f928fd3ff1a13b139aa99;0.7943042;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62cab520116e4d34be4bb21a.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622669159ddc6a6893fb735b.jpg
554;4918ae1e97985ef37108c444fcbeb4f1;277e73958ab43231bbd8cce5c154505f;0.7942911;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6b5c262edd8060579f4d6.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6221bac5fcef120bdc525597.jpg
555;d702b6ae9d2532b413682c68b1b52970;88adf5b3b4bc65ae2d97ca1a8d66a423;0.7942819;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6260388a06e4902f58e4be60.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6346bfd4fc915456f19b1051.jpg
556;ed374b776f3d9c7516172f765cb0d5ad;242c982bbb7e099f8c5dc1596937167a;0.7942134;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239a5fb2309c674f548bc3c.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--629532c3a743b42b6ab4c381.jpg
557;dd39276fd225e8e46d98dd5397cc5355;89a461cf50cb4e005d7adf2a674017f3;0.7941674;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294e3660db92334084ff19f.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--627637d4113aad51d23e7e41.jpg
558;46bce3602a8808a2598ec6dfda17bba3;eab8b5df822e2d44c6c0fe44ca679d47;0.7941073;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--623967e218fab62b09b68281.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62758beae2055e2ef1880a35.jpg
559;e96db004a65e472607b51128b85685ef;6602787f7837051b6e92294516ea8aaa;0.7940959;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62894274da2e9916d21e9bec.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630c7289dd4a291311d3c608.jpg
560;1a90e27c0d2ec80c511e51322c45dc01;84e53033e0ee0da4401bd00703d3d326;0.7940698;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6288e8ab102b1f18b403531f.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6ac0ea711203db74b598f.jpg
561;948da322a4dd09531172e0ef07ed7ad3;3b5e5ed26b6b48711972b68873313bc6;0.7940321;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220829c47557b67fe55e208.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62255d38eefaa33c9d6540ea.jpg
562;8444deba3a72b8acb1ab1b5d602f8d91;22dc50a052aee7276b16558ed30f2bb0;0.7940228;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e073b89bb6fc0b3ac07b35.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624db2054d23d73ab9e6af60.jpg
563;d50c2965127335468f78dc2829e2ebf6;47d7b461b7a1d3496fdcb1c7f4b0151e;0.794008;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622321e8ff125b16a41dff45.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294e91d1a1597570c2397e7.jpg
564;529f1ed9069436aa46fce68a7b1f692a;6602787f7837051b6e92294516ea8aaa;0.7939975;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62cad051dc90b665ea331a99.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630c7289dd4a291311d3c608.jpg
565;78820450c3e161c8a93d246d8ebc52e3;3bd21a7338f75e8cf4714cd8bfe139a9;0.7939746;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6303d46877ba4c2da7ae3554.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6242c0403442794d7529144d.jpg
566;cb3e89e4f7413fc7cc77a1da512f1b57;2899cb20ef5bf547647cb4c92597588a;0.7939513;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622306349df18e30cfd4c045.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6249d1faaf119678378c0276.jpg
567;4a22dfce13581ff5ba9fb5852ee6f0a5;c8b79f58b71477a5ccf52f759727573b;0.7939493;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622e3b4a5c53bf2743a649f7.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63031944651b6e5abefa0ef2.jpg
568;f93284bf695c66463fabef594ad517fa;4decb3946239797854b21eddb11be47b;0.7939378;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62751903a371142effdfd831.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c54c188d5f3968a2436752.jpg
569;b2f86a55d17c8dda1e70768ec11e3180;14cc80bb6e25c3684eb00cc264c71209;0.7939046;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62680aa5b551c109c61beaa2.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dd4167a377a17e90df2eb7.jpg
570;4fbf8395b942b98dc3d80bfdc06de5c0;96d7f49240f64d89f2f03894339a5782;0.7939033;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c5a1f07c13d103f6c372be.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ff40063ae2753bf02ff725.jpg
571;49d6bca783a7d3fa0f37295433a9a672;0d4443a5592bfe4972fabd5bb22ac4f3;0.7939018;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6275131158d37927d15636a9.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636396160d86902d26be4338.jpg
572;b001695ea3841dc904f8e1c6d5b28e6f;3bf009a1c85a3fc247e0074e6b5f45e9;0.7938964;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267f091f4f0744f8fb401a5.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267a31b80f88562c20182ee.jpg
573;46237250d9619e2715dfaee99944f9e5;4ae516ed60c55fc3b577074088d439ed;0.7938598;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62de6e0078f7974fe8b21066.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630a0cf78a5808447186f38c.jpg
574;2e4062bcfa9af8578fc62e2399fee329;4ba957bb3e24d13d848e1938fc873ea3;0.7938468;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6276184b3bc3015c5ae00f3a.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62233358627eb142e9a3bc70.jpg
575;f86512681f75ab4d00f7fd0cf87d548a;b37f98002c3a5651a68ad8f13b879393;0.7938267;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c703735a51640ccb4b87d2.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6254569db834315d6924dd84.jpg
576;9937599575c4e664a5d3c816e6a96892;f38ee3146cf18d9509f055ebd29b562d;0.7938179;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625ff92d11d67e3e02fd3a73.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6307f690a1a4ab6317f873a7.jpg
577;0dd1d78c2af49ccad0dd835a8d57e433;e6a0c883b8d06daa4c84ed6a50346de5;0.7938116;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220a253692a74666c8e98dc.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c626f6e4aa787430682da2.jpg
578;a00c96b188aa6447e31e678f84892cd2;fdcb24fb8d7f6a44ca02db44602de340;0.7937652;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625fb4eca65aac089512aee0.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6249eeba43dc40515e1190b0.jpg
579;05474bcf96e4703db8f7cc5ba9f525d7;d31f99a43ebefe8e8b41a9e9595bfad5;0.7937309;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62db7af3aee45718b31e67cc.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c924af052ab3456b5d860c.jpg
580;7e2976f467f17d15cf5a906161fd39e8;d4c832b8524880cef71724e27cad12a9;0.7937107;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fddbb0f683a47fdaee77e3.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--629620a8b8c3540865b7c79a.jpg
581;74e0fe8fab150b1052381d21bf9497a9;4dc9d417d69a0d74ca1d904b5d323391;0.7936813;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63297533ec4ea6328000e470.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6222108e540ada465059c6a9.jpg
582;08a9d5535c69cf870a84a92715e6a4d7;c0b15296730b5051fcc21f5c3426d72f;0.7936486;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--627567f00f78664bc635444f.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239d64f41925f2a6404c4c8.jpg
583;317073654ce353fdbfe2c0210e594fc2;2ce75ec9058fcac2290723ca50038697;0.793639;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624da165318fba73030aad5c.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6266926698e7da361d9cd064.jpg
584;9554f69c61756305ddab695a373390ad;ce618ed8ff7a3da6e37ab3b092b1343d;0.7935887;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e12cec20efe52c2059fa24.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62755ff0a8a9ce766ebe8f92.jpg
585;af994539d3bab0ee0402bdf1c03fc01e;3bf009a1c85a3fc247e0074e6b5f45e9;0.7935798;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630647f206f6833ac2096590.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267a31b80f88562c20182ee.jpg
586;7f8be159ec5470cff58559d9b360e87f;4ba957bb3e24d13d848e1938fc873ea3;0.7935789;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62245c97a9ea9b57cc80cc1d.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62233358627eb142e9a3bc70.jpg
587;1085aafdb724ccd1ce2f2d100d3fa25b;5021aaa7f1d9dc7f3496c0c184f91d73;0.793559;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62de483fab782d45c7a1d76b.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622b475d839fdc6ec4508bc6.jpg
588;239a0249a20c8e2af2bdb43947ff6149;4f6ff0ba8203a5ecd88c77d29500238b;0.7935466;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6249f103a3d60a6d6e1c01e2.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220f36a07d635144a580b8e.jpg
589;b3e9cc726d82ef777f0d6e6b5606971b;627408e71b7c7b195fb9e9f6d946bcb9;0.7935385;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62aee61fe2f46c69485052ca.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d7e7c083cbdd4f92f55b8a.jpg
590;7d004663bf15ffd25f871e5b8959ff29;b2c4a08d3313fce125031a923eb8fa78;0.7935147;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347d155468fe447144e6002.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625fc35e14a21c29d18e84b0.jpg
591;387454cdd1c5ba02191a7a721eeac83d;26eb3e5b388568592882e97e9b74a49d;0.793489;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625fb2f143203372e057e9b3.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622dc1435af86b74bef97095.jpg
592;6ba2882ea9c38be8847777ea8d70103d;03b67afe1c586dda26940959ff1b238b;0.7934249;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280e8dff15ea6134ba817ff.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280fdabec010720ca2ff7fb.jpg
593;79cb99124cf51dc2b9c48b43681e6307;7d56e2f892786bd38f211afaa5fba19b;0.7933754;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6221e24df9a31c57de03a016.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62daa93d3cc7f271ee0439f2.jpg
594;cc9c672211e4fa3cd827b170f41605a8;8689ba55507e1d578f62aeada6186179;0.7933617;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347cfeff1ae33276ea97ea2.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622cefcd511cdb61528f930b.jpg
595;9df3970e9fbfb7d88f4be51faa2d8299;06899a803cfb7c2bee910e504fa3b8b0;0.7933605;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--637627f2b58f5e17ab4f762f.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294d657318cc4235dfb86a1.jpg
596;af9cdd1c7bc78951d47437f8ff1a4dbb;e0bcfeac5a94721a32376f81cd1da6b0;0.7933328;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63453b6f7a64d34530098dcf.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624191547e1d23128a2fa767.jpg
597;a2978b8e8ac452be347d75e652e8a9f7;fb83becd0aecf6085f348637728a3f28;0.7933323;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c6df10c30ccd5e3315a3d5.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--637f43467bb1ce421f0389e7.jpg
598;9b6823fafcfdaf9930f800418b08b8b2;58069605be38aeafc23a0b843cc31fbc;0.7932979;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6254ddee2872212c0de2f8cb.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220888c12590610ee210522.jpg
599;c1ffddff4dbadba0baac65983599afce;c881d8b9217dfec0adfad776efde5917;0.7932886;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c387f267a1af741324baaa.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630ab5f941dc1350f7d5e1a5.jpg
600;b32c49e752885fdde9703213cadf30cd;26bdfcc72da806651b9bfd4d844d718c;0.7932246;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624d97f2a499977f4344e579.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625f414d19e462654f644099.jpg
601;d79743837df84c455151e0677605b613;e57b9e87fbe447e73b66fa3310563ca4;0.7932181;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6348cf607272bc0e6584dd25.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6275f3e4ef327143cc9609e1.jpg
602;91298a646c8f6f824b0e33b6447d8b80;d56af0511c33459170483579cadad575;0.7931909;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6345bc8bd3a6615e99a922b0.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--623987c8760b434d9d8a9aee.jpg
603;39b304d5f07050e6733ad74bd4887dfe;d15012fe27ce0a869e6cea2284fe0e93;0.7931834;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62addef64c744c104517e2f6.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267e2e12f84f71ae8530bd7.jpg
604;e43cfe18858352ef6fd71eb882261a64;b8112c2fb29185ad53bdefe8b9fc26a1;0.7931778;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6242cc4cbef0e00d5ac0c944.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622df8de7bd768096aa9542d.jpg
605;f8ea4ac2df9332c505b111de24130b01;1064bc576588a7fe09ab568f499c3313;0.7931749;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63611dd1bd96ec2d5204cc98.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6249b53dfad53241b0229037.jpg
606;a71965e2d4952f31ae114ac088f5a10d;c373533250655109bcd4cad9f28f4aae;0.7931262;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6349089711050d3b3d7fb668.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62af560009141a0022d22d1e.jpg
607;f624adef1ff0da777f2c3e689d74ce77;eec1d79ee8c89303f15b69445a5da46f;0.7930978;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dfe791e72d0a7c3d330b84.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62af4f48fb3a404d0a54c958.jpg
608;0cd9fceb9fc26513582cab8a7956176b;7158ef15cade4fe7cd1931f2803ca51c;0.793075;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62665076d21d14509974e521.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62679a303754e05cb6a236c9.jpg
609;ac9b5f0ed9285a142d41c5c6a0a9a87b;cd80f4f8d3ea1944949f85a50026dfb6;0.7929949;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c47fe15cae6944a429cb86.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6349d08aeddf0c0bc6f9d8dd.jpg
610;d9d2aa6a2910f3486612750f8c5ffbfe;652fb3fbe56dd0bc77c70724fd0d9cae;0.7929928;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6762578efd701b4b73483.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--632998a6c0fada34d761bb60.jpg
611;53df3491b80efefe6ba80fb7be2ea1c6;70baf5c516708e9ad42598c51b67a3e4;0.7929816;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d8086f0dd7563c9d46f088.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624ea24be34db4374a57884e.jpg
612;c257396eb3efc3e26325529f5bb5027e;26eb3e5b388568592882e97e9b74a49d;0.7929229;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636988470225880a4b480ad6.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622dc1435af86b74bef97095.jpg
613;7d7df55861c7c26a55c845400ebafad6;6d4311a2b73470a781c71976ba845fc6;0.7928975;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239d048353a541f5103a45b.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220e78566aa4e74715496bb.jpg
614;36a904eee3dd7b6ee4f102803356a86b;ab0a4b96ffe62f1f83add57c65993789;0.7928319;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628157e2bb58c96c0dd50230.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6345f09393a6b23eec97a589.jpg
615;9b1cd673ce85cfcfcd88bfb4078cc921;07fb9c45fbeb6271553ae9c11252b313;0.7928294;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--626008fca65aac089518c029.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280ee3e06b05911b1a8948c.jpg
616;30e0e938c8d93581183f841ff7e33140;a32432c58da24623eed62e21e7ecc4f4;0.7928286;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ade2908429d62dc089d5b2.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294ce1d55a82f0add3bdffd.jpg
617;885e8778883c6679e4aa67d570fe61fb;275e195997cf75130850ac0110bf6abb;0.7928163;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62891ff57caf806998fa65ce.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622086b440dd0f2722135f58.jpg
618;31bbf76397aa6da900e126cbb63728e9;8162dd615cbdb90b1a0e582ac7f19f0e;0.7927532;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295ffe7ce71890706e22ec5.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630761a58f883a4f01869c8a.jpg
