name_pair_1;name_pair_2;id_rnd_similarity;id_rnd_similarity_score
0001e96803--628a086fc6653919697f1dd8.jpg;0001e96803--6221935550b9de5604ab92c3.jpg;False;0.384687
0001e96803--637f6a3acd99d8228977427d.jpg;0001e96803--625f2d3d0a6dfe2c1c854a85.jpg;False;0.339054
0001e96803--624e7ac4c3aace551d4231b2.jpg;0001e96803--6227650a70049e12fcbf5ebc.jpg;False;0.38433
0001e96803--63763657db0e8f36d8dc45f5.jpg;0001e96803--63482196c4af1e6eafca6222.jpg;;
0001e96803--6239708f2a3baa10c337b510.jpg;0001e96803--624d8ab5f530090b52a760c0.jpg;False;0.331768
0001e96803--63c5b3b7e2b7422f02efe8f8.jpg;0001e96803--6221f4e85b61a92da76c2493.jpg;False;0.275462
0001e96803--63640113220e7f3ac2029c0e.jpg;0001e96803--63b607f8fdd6da7fb4c0b52e.jpg;False;0.437464
0001e96803--6375d68b7adbfb533ec5863f.jpg;0001e96803--622a162f5c996041491dcd3e.jpg;False;0.323047
0001e96803--6275460b850efb35e4b0362f.jpg;0001e96803--6349466211050d3b3d82e7f5.jpg;False;0.338176
0001e96803--624cf1ebd0804965c549b0d2.jpg;0001e96803--62292e73c72a824e5bb2929e.jpg;False;0.309564
0001e96803--62e2beca8153934dd8d8a6e3.jpg;0001e96803--624deda74b33c07a7c03b33e.jpg;False;0.363338
0001e96803--6328c819b317545b7855529b.jpg;0001e96803--632948db9fcbf825b5b0e20b.jpg;False;0.340058
0001e96803--634551c69e28604d6557c016.jpg;0001e96803--625f0e0714a21c29d186ae4c.jpg;False;0.306724
0001e96803--63c37a84bc73102d69c5f47c.jpg;0001e96803--6382274a17b1374af028ecc2.jpg;;
0001e96803--6347e769abda7134c59d68b2.jpg;0001e96803--62ff97ca313a2c02326a2360.jpg;False;0.290911
0001e96803--6280a0ee06b05911b1a5b2c7.jpg;0001e96803--62d661148e36f35d2e21864d.jpg;False;0.414643
0001e96803--63623e25d36c36784027e2ff.jpg;0001e96803--630c804619eedd4475af8ce6.jpg;False;0.337428
0001e96803--6275e0faa89fbe3111894dd2.jpg;0001e96803--63a313ad40eb3729ceb28952.jpg;False;0.29935
0001e96803--637f8fa0e2c1402ea7a2ea86.jpg;0001e96803--624e023bcc11d7096fc13322.jpg;False;0.396395
0001e96803--62dbe7450b93bb32614327eb.jpg;0001e96803--622306349df18e30cfd4c045.jpg;False;0.345039
0001e96803--63698f6461871a023229bad4.jpg;0001e96803--6242c32897e79d4e97aacc46.jpg;False;0.349062
0001e96803--6221f4e85b61a92da76c2493.jpg;0001e96803--63c11596aeffef1507fd400c.jpg;False;0.377656
0001e96803--6242b7404ff454214e7053d2.jpg;0001e96803--62c32a2e127b5b4a6ffb609b.jpg;False;0.377333
0001e96803--63471214c6178014f41e1209.jpg;0001e96803--63487c82b8744c735f2cf5bd.jpg;False;0.331854
0001e96803--6294b421ab45cb7cba9a4443.jpg;0001e96803--62755e723060190e307ef253.jpg;False;0.370044
0001e96803--632960d33fe1b90d039764d8.jpg;0001e96803--622a1ed3469e045138a1ea48.jpg;False;0.333414
0001e96803--622c968d511cdb61528a75d8.jpg;0001e96803--636368b7daf4783fd4f13fb9.jpg;False;0.279732
0001e96803--6227b4bb8fd2c4357ed7cdb4.jpg;0001e96803--6221a39a0769e43fca662cad.jpg;False;0.267828
0001e96803--624da51b945cc50d052328b1.jpg;0001e96803--62d6ea70929acc7c6a4bcad6.jpg;False;0.489592
0001e96803--6229197973a36d72fbba012a.jpg;0001e96803--62221f24c0012a219d8a001b.jpg;False;0.367708
0001e96803--63808a82997f383b5a61cfc6.jpg;0001e96803--6288c4fadfbf29134f796a4b.jpg;False;0.261793
0001e96803--62fde05683b01e774fa18b01.jpg;0001e96803--62448e1b22773263d398c785.jpg;False;0.437309
0001e96803--6288b559e5f8af70ce835be3.jpg;0001e96803--63450f26802aa405dad05e4f.jpg;False;0.349734
0001e96803--62ff37a9f6b42b66dd3ed26b.jpg;0001e96803--62d6f00dea0be84899a95a66.jpg;False;0.398282
0001e96803--6228b888a9ea9b57ccbaae45.jpg;0001e96803--624570e074c103156780664b.jpg;False;0.269615
0001e96803--63802a56726a790e7eb5d2ff.jpg;0001e96803--6227e24170049e12fcc3277b.jpg;False;0.339692
0001e96803--6349029b92e0e728e781a15c.jpg;0001e96803--6328cfb9b5f20e59648ba7f0.jpg;False;0.296363
0001e96803--6228a3e9ded1f01d1be36334.jpg;0001e96803--622c74db02b71a7b84723c0a.jpg;False;0.262495
0001e96803--62c3318dbc39c84d606c4c5a.jpg;0001e96803--625f0ea828ac875a0f666f6b.jpg;False;0.352754
0001e96803--63823101d4735467adb84ee3.jpg;0001e96803--627547b227116c30c342e077.jpg;False;0.364422
0001e96803--6280ed93bec5d646dccd6a9a.jpg;0001e96803--6224d7e28900d230dbbece51.jpg;False;0.335303
0001e96803--625fee0e71d8987d3e975b8d.jpg;0001e96803--62ea240fd028736fd11db1c8.jpg;False;0.439015
0001e96803--628a22667d8c7d6a24d2c55a.jpg;0001e96803--63066d30a22771012d6d6930.jpg;False;0.304243
0001e96803--63766fc01455e654a9187d70.jpg;0001e96803--62add579bde0776e664574d3.jpg;False;0.331838
0001e96803--62972772df858e094c917733.jpg;0001e96803--624d5b25a499977f4341a0ca.jpg;False;0.33895
0001e96803--6221ef9fa91ed96f8b0e866f.jpg;0001e96803--6297127d0f0a604a6d5401f5.jpg;False;0.261997
0001e96803--6377768b1455e654a9230a55.jpg;0001e96803--629521c68d75da35c160217e.jpg;False;0.253219
0001e96803--63487b82a4fe862bdff2b9f4.jpg;0001e96803--6367f9fd0225880a4b3b633b.jpg;False;0.337763
0001e96803--6364e0f3d708c96e82ea6acf.jpg;0001e96803--62554159b2fc453167d0180a.jpg;False;0.304901
0001e96803--6347a5b8eddf0c0bc6e1ff1e.jpg;0001e96803--62c2e4c42a82ad49dce3ef53.jpg;False;0.224135
0001e96803--63774a6047042e6e2c55584b.jpg;0001e96803--62751624b4f5bc70eab2eb4f.jpg;False;0.311604
0001e96803--6346835f2813ae412996ea27.jpg;0001e96803--6275154e11f4660b7572d800.jpg;False;0.351724
0001e96803--63a44a626a293f60bf9197c9.jpg;0001e96803--62ff4c76934fdf70ddd4d20b.jpg;False;0.375434
0001e96803--63c64c535086fa0add982f43.jpg;0001e96803--63a489e51fe3f16261c34512.jpg;False;0.348217
0001e96803--6305ccb7cd5ef12f459b62f0.jpg;0001e96803--62e28fbdd028736fd1cd3ddc.jpg;False;0.262711
0001e96803--6369d96a2d40d373b64b2cce.jpg;0001e96803--63644fcbfeee882fe6fb4e64.jpg;False;0.347352
0001e96803--6295f4e0343b1203f3603808.jpg;0001e96803--6304d09e4f019419cd7332b8.jpg;False;0.227414
0001e96803--62950788e7caf416d313358f.jpg;0001e96803--63808824d29cf2317019ca93.jpg;False;0.210231
0001e96803--62753d7a0f78664bc63295cb.jpg;0001e96803--6364ab0c1a21e403d380eebb.jpg;False;0.186839
0001e96803--62c436703f1f0d17b4b14363.jpg;0001e96803--62aeecd84968ae602ab0e545.jpg;False;0.224491
0001e96803--62e9f32ce623ed6c0097652e.jpg;0001e96803--6221967213fa8f7fceb9dffb.jpg;False;0.341006
0001e96803--622c7a19ec22573434bb59ff.jpg;0001e96803--625577344374727ed13f2c07.jpg;False;0.326838
0001e96803--6226212270049e12fcb3b120.jpg;0001e96803--626672a432f95044f6b45e3e.jpg;False;0.291103
0001e96803--63026549dcba314d0cf4b5ec.jpg;0001e96803--63497ffab8744c735f3502b6.jpg;False;0.41968
0001e96803--6249554151e86c03e81ad975.jpg;0001e96803--625fdc59c01d645448d159c8.jpg;False;0.41532
0001e96803--62ae70c6a9d9645b0a9d9e80.jpg;0001e96803--6281343606b05911b1aa7177.jpg;False;0.3795
0001e96803--6239739e1a3aaa68e40d5844.jpg;0001e96803--63b6ee6cb66f095ad84755ac.jpg;False;0.363315
0001e96803--6348871af51c0b2ea58c7f9d.jpg;0001e96803--62d6cb06ea0be84899a69a5d.jpg;False;0.3006
0001e96803--62d68c2cfcfcb563d30bb91a.jpg;0001e96803--6306678018ad0d3f5bb9e519.jpg;False;0.315602
0001e96803--638f68f2aed0c0458b0ce8cb.jpg;0001e96803--6349cd2499f6947d03772458.jpg;False;0.332631
0001e96803--636147c5f5f4c53737da4525.jpg;0001e96803--6328c0929d6b6e59bf4fb32b.jpg;False;0.349404
0001e96803--62556548fa146b26190e5263.jpg;0001e96803--62c88ad39b001712b52496e6.jpg;False;0.331111
0001e96803--630cbb4d4fd1d555930c5fdd.jpg;0001e96803--62d6b4b0a1cf5517e1612086.jpg;False;0.334662
0001e96803--63bd7b4a72e529092973a8d0.jpg;0001e96803--62455f578f1f2072bbb99d60.jpg;False;0.360264
0001e96803--6349489b11050d3b3d8301d9.jpg;0001e96803--622dd5f1ffd4b42694cc65a2.jpg;False;0.279186
0001e96803--6255cb922872212c0dee6718.jpg;0001e96803--63c192b4fff9387975c5d003.jpg;False;0.298055
0001e96803--6266d73ee7c73a405502d916.jpg;0001e96803--62de09e7dfa2463b9ca29cf9.jpg;False;0.370224
0001e96803--63456c06fa2a1b2bdf7527dc.jpg;0001e96803--6275393ce65b4455f416302f.jpg;False;0.42625
0001e96803--62ff1384f683a47fdafc9e68.jpg;0001e96803--636683ae8847bd6d7fbc7f24.jpg;False;0.291398
0001e96803--62c37f4fec7140234573ad0d.jpg;0001e96803--6328bfd7068b1b4bbfc74813.jpg;False;0.347744
0001e96803--62d90355b9ef4e4df4e74b39.jpg;0001e96803--628a46bb140e8c525024657c.jpg;False;0.198492
0001e96803--6288c711e4980b480e8e47a0.jpg;0001e96803--62d6ab329a736173eb563a66.jpg;;
0001e96803--62e9fa84816fa17377d8ea58.jpg;0001e96803--62e25c594887d724db117894.jpg;False;0.186957
0001e96803--62d6ab329a736173eb563a66.jpg;0001e96803--63766e1dbdfa5861cdee904d.jpg;;
0001e96803--63069d0ab961b45a3cba1d0f.jpg;0001e96803--622cf81302b71a7b8477dfce.jpg;False;0.264409
0001e96803--622c7adf3bf0e63743497e91.jpg;0001e96803--630d49fb2c38525b06aa3ffa.jpg;False;0.35397
0001e96803--6347c1febb740b3018d47ee0.jpg;0001e96803--6348345841ba1979307d51f2.jpg;False;0.294865
0001e96803--62c33102a58cba1305ed7d6d.jpg;0001e96803--6369dcb6351d406056d477cd.jpg;False;0.381327
0001e96803--6223793e655dc258c57e47c1.jpg;0001e96803--63811061c7029237f67d31f8.jpg;False;0.227378
0001e96803--636637a673f79d4f74a51122.jpg;0001e96803--622b35c30491a43cbd885a4f.jpg;False;0.392581
0001e96803--6275440453d9394dc7aebf31.jpg;0001e96803--6347c767cc4911103ef24e41.jpg;False;0.305198
0001e96803--62ade5658429d62dc089f3ba.jpg;0001e96803--62cc01101fd35d33ae5d2bc7.jpg;False;0.347061
0001e96803--622dcb8affd4b42694cbbf18.jpg;0001e96803--6239a0c61160180a07c25fb6.jpg;False;0.350284
0001e96803--625f02cc43203372e0502c23.jpg;0001e96803--63a36b051eb62a2c08a2ccb0.jpg;False;0.357115
0001e96803--6220fe93d8fe8f5c6f027975.jpg;0001e96803--62602be4a12d514f7c5e6617.jpg;False;0.388996
0001e96803--6241e85d61974a65882810a0.jpg;0001e96803--6329bc1ea880de203f0509a4.jpg;False;0.320493
0001e96803--6301bc650d5c633debbb5703.jpg;0001e96803--625f6ab769167f23c3e73831.jpg;False;0.4247
0001e96803--6254fdeea78b820c6c64f450.jpg;0001e96803--636993c28032c7655a6c39a2.jpg;False;0.365166
0001e96803--622e143922cb2f008bcec2e0.jpg;0001e96803--6281d78f0a339251c27b2ef9.jpg;False;0.331443
0001e96803--62ade01e09141a0022c3798e.jpg;0001e96803--6221935550b9de5604ab92c3.jpg;False;0.286212
0001e96803--622cddf0d52b5e03688276b2.jpg;0001e96803--63c49f44a3c61254ea8e28c7.jpg;False;0.399356
0001e96803--6328ec669fcbf825b5add38c.jpg;0001e96803--63c2da64541be2001f355180.jpg;False;0.398691
0001e96803--63468a96666b244ceef05383.jpg;0001e96803--6229b975839fdc6ec4305b0c.jpg;False;0.36727
0001e96803--6346abadc4af1e6eafb43285.jpg;0001e96803--624302577e1d23128a437c65.jpg;False;0.242141
0001e96803--6281364579bc702e63588f1d.jpg;0001e96803--6220a5a9a2f3cb74fdc404a2.jpg;False;0.333092
0001e96803--6227f7e04fce190ebd8b6efc.jpg;0001e96803--62dbdd227d2c9f37638991ab.jpg;False;0.393376
0001e96803--63c303b04f117c2fc0247e07.jpg;0001e96803--622705fc0dcab8597d65ea90.jpg;False;0.269625
0001e96803--6328e949c0fada34d75823ae.jpg;0001e96803--62e3f14c8153934dd8ebf323.jpg;False;0.305106
0001e96803--6222ce8a70049e12fc91c8fb.jpg;0001e96803--63902e3a18086202fa2e6cb7.jpg;False;0.374475
0001e96803--62232ae59ddc6a6893dac2be.jpg;0001e96803--62fe0826a9771e5ec57d34d8.jpg;False;0.251922
0001e96803--637f3db7500c9b6c004b05a4.jpg;0001e96803--62757d77c278b8096f1afadb.jpg;False;0.228781
0001e96803--62816f086305dc0110ad86d5.jpg;0001e96803--629571929e3b850db604a952.jpg;;
0001e96803--6375d7eb1455e654a90ea784.jpg;0001e96803--63a3ac5593d79a67ce1a8c7b.jpg;False;0.329004
0001e96803--62396a940123a46de8b58783.jpg;0001e96803--622a0949294a1e5c162b772f.jpg;False;0.421639
0001e96803--62c3f52958b12f52e3498b07.jpg;0001e96803--62262f7170049e12fcb45ca6.jpg;False;0.376866
0001e96803--6364f6d2b8b24a393bcfaf91.jpg;0001e96803--6367d0804bc93140601d0a87.jpg;False;0.477387
0001e96803--63499a3888d4494ceaf08f42.jpg;0001e96803--63bfbd126131e86f16a1d95f.jpg;False;0.428878
0001e96803--63b6ba7bfdd6da7fb4caa5d7.jpg;0001e96803--62e541bae6252f383f0b1574.jpg;False;0.271031
0001e96803--62c85529ee84901118173716.jpg;0001e96803--622a72338900d230dbf2452b.jpg;;
0001e96803--63c6e6d7a10f560e17bc85a8.jpg;0001e96803--6328f4d978db91798d11bf94.jpg;False;0.406526
0001e96803--628a175c75a5cf63cd15cea8.jpg;0001e96803--62d6cc88ec8d5777497f986c.jpg;False;0.323914
0001e96803--62fe3d97f525f06979c66db2.jpg;0001e96803--622a12969503bf6b990a4844.jpg;False;0.353176
0001e96803--62418cd3b368c61a07e399ad.jpg;0001e96803--6329211a8ae5355017605e1f.jpg;False;0.368952
0001e96803--63b696e7b5ae086fb0749e41.jpg;0001e96803--62aed53e00d07f565dc37cfa.jpg;;
0001e96803--62ade3da09141a0022c3a1a4.jpg;0001e96803--6328bb8e78db91798d0f1c58.jpg;False;0.413445
0001e96803--62c41fe980ef8b102cec142c.jpg;0001e96803--62761fe09f27db061a51b9b0.jpg;False;0.457738
0001e96803--6239829a3cf63d3e37f9f0ef.jpg;0001e96803--624449f39d40b5027ee94842.jpg;False;0.303266
0001e96803--62cb9d875ec591264bcfe49a.jpg;0001e96803--6376f033db0e8f36d8e4b1de.jpg;False;0.393876
0001e96803--622b60694fce190ebdcfd55c.jpg;0001e96803--62c658d4b010082b63fe738e.jpg;False;0.308806
0001e96803--6220942f540ada465045995f.jpg;0001e96803--62756611532aab3ff9073473.jpg;False;0.209046
0001e96803--62e74e4f4553ec209af21d23.jpg;0001e96803--63290c79cbb27e2cf5eb4e58.jpg;False;0.324619
0001e96803--62df9497681fc56b1728f6ff.jpg;0001e96803--62c9897a116e4d34be429285.jpg;False;0.25571
0001e96803--624306e0d4bbfb04e54e6dab.jpg;0001e96803--62de9e8b1b0b5427beea944c.jpg;False;0.259447
0001e96803--6221f72f0769e43fca6ae793.jpg;0001e96803--63c791067d9c397c0aa4e3e2.jpg;False;0.311394
0001e96803--624181dd7e1d23128a2eb6a3.jpg;0001e96803--63b51e0d68478523bcc4673e.jpg;False;0.376531
0001e96803--622a44180dcab8597d8de677.jpg;0001e96803--6294ae04ba0e0c481eb0b398.jpg;False;0.278679
0001e96803--63004703ba48327bd22e63b7.jpg;0001e96803--6328f3307c77ba4f7839f428.jpg;False;0.282985
0001e96803--62d7b7df66e73b617c93bdca.jpg;0001e96803--6220ac3195f0832815b4a040.jpg;False;0.389488
0001e96803--6377528b47f33832e64a4f55.jpg;0001e96803--62762b3da371142effe9947e.jpg;False;0.285895
0001e96803--62762f32c110e52069fffb71.jpg;0001e96803--62e5197fc9e3ee7dafb5cf47.jpg;False;0.400429
0001e96803--628a0cbe12904f14045c2e11.jpg;0001e96803--6249b53dfad53241b0229037.jpg;False;0.299624
0001e96803--62cbcf22630649148aefb111.jpg;0001e96803--62d65de765d7635337f8a2db.jpg;False;0.209756
0001e96803--6220ce7f1e149a2c4be5065a.jpg;0001e96803--62221b0d47557b67fe749020.jpg;False;0.385549
0001e96803--6296179c0808263f55f1db84.jpg;0001e96803--62c3005060a74402aa4c3545.jpg;False;0.248589
0001e96803--63075b6faf091f5c92836ee3.jpg;0001e96803--622d542ad99a7c3f60d3fe32.jpg;False;0.288154
0001e96803--6345bfd0e861154ab36a7d02.jpg;0001e96803--63445bd966a3da60e9a35ba6.jpg;False;0.220498
0001e96803--630ce3c456571b7ed0d0fb11.jpg;0001e96803--62c7dc06a5a18e375a35ab26.jpg;False;0.249922
0001e96803--62559b5eb2fc453167d5b6ec.jpg;0001e96803--63a4942817ac672a7e4ed2f9.jpg;False;0.246281
0001e96803--63674a1e220e7f3ac225beac.jpg;0001e96803--632949decbb27e2cf5ed5178.jpg;False;0.390908
0001e96803--622e0258a1e05822d662af2c.jpg;0001e96803--62ca81e754e28a2d5e8d8b21.jpg;False;0.304577
0001e96803--63a561ab6cb6aa5ec2c745ca.jpg;0001e96803--6348e2a08b8c8b09340f895f.jpg;False;0.330711
0001e96803--628a25dadfbf29134f8c5939.jpg;0001e96803--6294baebe7caf416d30fa1f0.jpg;False;0.355548
0001e96803--62d730777adb5d212f3d43f1.jpg;0001e96803--6366f88436e80f7c7b577e23.jpg;False;0.279299
0001e96803--62d730777adb5d212f3d43f1.jpg;0001e96803--62ae003fd3f65f15f0d22b7c.jpg;False;0.336669
0001e96803--634a087363da065a8029a41e.jpg;0001e96803--63c642ae95ab793484665373.jpg;False;0.252442
0001e96803--6241a97e085c7d3f4dd55907.jpg;0001e96803--6254ac391a73bb1a41ac3ab7.jpg;False;0.295516
0001e96803--6241bded5aa89a5d15405ae4.jpg;0001e96803--6221d68ed47cac79fdc4f3bd.jpg;False;0.380514
0001e96803--622213a8d47cac79fdc8e2e9.jpg;0001e96803--62c3db1c111e593e0525ca62.jpg;False;0.303966
0001e96803--6288d1ab08ea00759b63d45b.jpg;0001e96803--62d65e134ec0ea5a63711240.jpg;False;0.334397
0001e96803--625fed2e82653e050239040a.jpg;0001e96803--6295ffe7ce71890706e22ec5.jpg;False;0.325647
0001e96803--625fed2e82653e050239040a.jpg;0001e96803--622ca5515c53bf27439580f2.jpg;False;0.022342
0001e96803--6344d7d56ce5ff59a0e9aa17.jpg;0001e96803--6328c548b11cb113456b4b9e.jpg;False;0.276905
0001e96803--6288bc0522e9644948c99031.jpg;0001e96803--62422ab4dda1250bd81d2889.jpg;False;0.261148
0001e96803--6329be7778db91798d1c2049.jpg;0001e96803--6328c4e2827e3f5b6cb91248.jpg;False;0.277776
0001e96803--6280c1ffd08edd55b90345a1.jpg;0001e96803--62e481d021bdf478ccb782f1.jpg;False;0.28197
0001e96803--63687c685d1dc5274db2e9a2.jpg;0001e96803--630131c877ba4c2da7988d7e.jpg;False;0.278393
0001e96803--6376b6e3bd8f2378d345cda7.jpg;0001e96803--6281a03fec19d365696a3949.jpg;False;0.286673
0001e96803--6376b6e3bd8f2378d345cda7.jpg;0001e96803--62eaa1bed028736fd12654a7.jpg;False;0.326227
0001e96803--62c3eb26d18e322ea70cbbe5.jpg;0001e96803--6229c3b037825f2adb49d334.jpg;False;0.280069
0001e96803--63765c208ab0c64deb62a105.jpg;0001e96803--6377768b1455e654a9230a55.jpg;False;0.36979
0001e96803--6302aa5772d57f0aa1131a53.jpg;0001e96803--6266926698e7da361d9cd064.jpg;False;0.258962
0001e96803--638fab21cc3e08686a984939.jpg;0001e96803--63c24b08537d6a1afbabd69a.jpg;False;0.34423
0001e96803--6281cdc86b63d946ae02d010.jpg;0001e96803--6346d403666b244ceef43e12.jpg;False;0.341954
0001e96803--6308091430074c22ff92f252.jpg;0001e96803--63777b97659b1069108c9d7e.jpg;False;0.370421
0001e96803--637f45aa60c8192a3cd0d08b.jpg;0001e96803--6241bc92b7ffd22bbe5d1553.jpg;False;0.299525
0001e96803--63645d7cefe0e63a514ae46e.jpg;0001e96803--62d763334a090a6333e4f605.jpg;False;0.343432
0001e96803--6276031fa8a9ce766ec431e4.jpg;0001e96803--6275460b850efb35e4b0362f.jpg;False;0.260883
0001e96803--6238ffbf1160180a07b86669.jpg;0001e96803--6346db4a6004ae67601ac4c2.jpg;False;0.375154
0001e96803--6266345e2bf34430c15e6e09.jpg;0001e96803--62c8fb85c288c854c21d04a7.jpg;False;0.142591
0001e96803--6307011de41df84179a8bd67.jpg;0001e96803--63833010cfe9b7105c1477f3.jpg;False;0.389048
0001e96803--63c2f86c619211304545844e.jpg;0001e96803--63be650237a47e47c5b6f1ba.jpg;False;0.435762
0001e96803--6346e090e7e72b34ad45cfc2.jpg;0001e96803--62dcb58b440bc868699d1528.jpg;;
0001e96803--62daa5f6c73c7c0d30ab8cd0.jpg;0001e96803--637f956943931c63768c4f30.jpg;False;0.499602
0001e96803--6375f19f19c2d72a009d311b.jpg;0001e96803--6245ae36323c520cdedf4779.jpg;False;0.263976
0001e96803--62aee61fe2f46c69485052ca.jpg;0001e96803--63b52e9d2ae3121ca8831788.jpg;False;0.344059
0001e96803--62c6e0b24bf6793b3a5900a6.jpg;0001e96803--63679f1eed5e3903cb9466bd.jpg;False;0.307014
0001e96803--62e103b8913dc443b143de54.jpg;0001e96803--63683a054bc9314060208cc7.jpg;False;0.316704
0001e96803--6239398fa3eded076b5e60a6.jpg;0001e96803--62e4d5fb5917ce10996810de.jpg;False;0.35172
0001e96803--62947c908753764e91ce0108.jpg;0001e96803--628a57889bdab7061568f954.jpg;False;0.289921
0001e96803--6223b8d7818b5c5371cb69ae.jpg;0001e96803--62c59f4558b12f52e3609367.jpg;False;0.2725
0001e96803--62ae08fa48254e0ec74bb839.jpg;0001e96803--6266a9226410e348590947f9.jpg;False;0.466499
0001e96803--63297d189d7f70683fcb897a.jpg;0001e96803--636115437e65d112ba08bddc.jpg;False;0.306678
0001e96803--62c6c59a9205d3384f71c443.jpg;0001e96803--62e16bf58071c3359eca6d29.jpg;False;0.262578
0001e96803--6309d0db21e926235b3b6610.jpg;0001e96803--6220cd11dd8ac76b4c8b53a6.jpg;False;0.333673
0001e96803--62214a4566aa4e747158686c.jpg;0001e96803--62fe44caba48327bd21a54ec.jpg;False;0.421777
0001e96803--62d867b9931ced24aa4d96a8.jpg;0001e96803--62230f708afce042b48c41c0.jpg;False;0.396141
0001e96803--6228c4c7839fdc6ec41e88d8.jpg;0001e96803--62d6e9407ccde63d441abae1.jpg;False;0.348959
0001e96803--62ca6d1d5e81bd0e0d0415e8.jpg;0001e96803--626827c3f4f0744f8fb6ec5f.jpg;False;0.246582
0001e96803--6281a7d7f15ea6134baca2e0.jpg;0001e96803--63298b00df0f520566580c38.jpg;False;0.370911
0001e96803--628a4fa42559f113f765c60c.jpg;0001e96803--62daca1412a3861378fbcc5c.jpg;False;0.477328
0001e96803--630c43a041dc1350f7e34d13.jpg;0001e96803--638f63df0d2509047595a07e.jpg;False;0.3789
0001e96803--638446ebabf3e72b433f7e3a.jpg;0001e96803--6288be9c2559f113f7572865.jpg;False;0.333392
0001e96803--62209e23f9a31c57def003b5.jpg;0001e96803--637635d15a4d4b776b0c4a8f.jpg;False;0.239815
0001e96803--6242fb8976466a25039e759b.jpg;0001e96803--626689a2d21d145099787f99.jpg;False;0.306746
0001e96803--63810e09770f0c36ad5c58e3.jpg;0001e96803--622c75f05c53bf2743938a81.jpg;False;0.268446
0001e96803--638dd74a70630c7264f8ec96.jpg;0001e96803--622d51687bd768096aa1daef.jpg;False;0.391682
0001e96803--630b351a06f6833ac23e3515.jpg;0001e96803--6309d24a3cd1d43971e7e571.jpg;False;0.369873
0001e96803--63a52ef45f63ba5bcc3b0d35.jpg;0001e96803--627539d23331657b4c00d642.jpg;False;0.203997
0001e96803--624183eca4132a321cf58a5c.jpg;0001e96803--63824bee0bdf720fa9718b88.jpg;False;0.376833
0001e96803--625566860209c17acf867b2d.jpg;0001e96803--63c7d61e5086fa0addb09955.jpg;False;0.336562
0001e96803--6344ce32fa2a1b2bdf6ddb1f.jpg;0001e96803--63290b369fcbf825b5aeb200.jpg;False;0.386397
0001e96803--6328c1d43fe1b90d03924bd6.jpg;0001e96803--625f7a8228ac875a0f67c8b8.jpg;False;0.295221
0001e96803--63021939328f1b56e9f38d1b.jpg;0001e96803--62c9bfcb6b02362ebe45f484.jpg;False;0.371206
0001e96803--62fe32faf525f06979c58267.jpg;0001e96803--62751b278d529d626467981a.jpg;False;0.373463
0001e96803--62c2f325df3d2d47d3519f30.jpg;0001e96803--62e9803336f8f761f1340353.jpg;False;0.361742
0001e96803--6244ee77c8f2486067736775.jpg;0001e96803--62ae5fa50838473994acb26f.jpg;False;0.282212
0001e96803--62667f2b1bf7e1503eceaf6a.jpg;0001e96803--62419056154dce4cce9d7e2c.jpg;False;0.401676
0001e96803--62c481d903e36d3111b857e5.jpg;0001e96803--6328e892df0f52056652a369.jpg;;
0001e96803--624e0c917bc14a018ff14bd3.jpg;0001e96803--63bfa2c57fe66546657707e4.jpg;False;0.368647
0001e96803--6255c2aefa146b26191416b5.jpg;0001e96803--6328ef0ed0d2bf0dfb9a0a0f.jpg;False;0.386657
0001e96803--62260d503c3d413ca03e6b9f.jpg;0001e96803--638ee22970630c726400f141.jpg;False;-0.004771
0001e96803--63491c6399f6947d037007b4.jpg;0001e96803--6346a25f76991c116680f1b2.jpg;False;0.294407
0001e96803--6301267ad7d3a3192f8fc866.jpg;0001e96803--6383e6288416e4638285bb80.jpg;False;0.315215
0001e96803--62dab9380fbf4f71d5260cbf.jpg;0001e96803--622870059503bf6b99efafe6.jpg;False;0.25552
0001e96803--6267e50a02b85a587616304a.jpg;0001e96803--62d8f876f294e771cd222755.jpg;False;0.42375
0001e96803--63a2ac3c33debc1f853259a7.jpg;0001e96803--638313545674562d2604f054.jpg;False;0.36392
0001e96803--622dfb5dec22573434d25663.jpg;0001e96803--62fe1635d04c025ae9bb2998.jpg;False;0.337635
0001e96803--6329026052d2d7784f0826af.jpg;0001e96803--6328dea832e1e97a4ce5d858.jpg;False;0.280885
0001e96803--6376d95119b2bc661e202a24.jpg;0001e96803--6345fe64173f3b4dc0ee9cbc.jpg;False;0.357759
0001e96803--6229dbe2469e0451389e74b1.jpg;0001e96803--62fe268832fe117801052627.jpg;False;0.212731
0001e96803--625fc94890af4b53f03a7337.jpg;0001e96803--62273c148299be0d4502687a.jpg;False;0.329919
0001e96803--62da6f73a07a6d0a3bbef03b.jpg;0001e96803--62feb7f0cde60c1d8457181f.jpg;False;0.360965
0001e96803--63a5189a9463311cc980c2ca.jpg;0001e96803--6275527411f4660b75773522.jpg;False;0.425377
0001e96803--622ca661aa265c66d50d3700.jpg;0001e96803--63a45e27cc0f3b747f82a66e.jpg;False;0.371955
0001e96803--6365868de9434a44e0631e66.jpg;0001e96803--6366305e5d1dc5274da39388.jpg;False;0.286203
0001e96803--6222f80b8299be0d45d682e2.jpg;0001e96803--6375ddd8b1ad940367e62e3e.jpg;False;0.330774
0001e96803--63bed2c764294b0638dfe435.jpg;0001e96803--62972934631aea4812928d10.jpg;False;0.381204
