INPUT:image	INPUT:label	INPUT:task-id	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:worker_id
http://sdcimages.s3.yandex.net/nirvana/20833be0-4449-475b-aa09-9cc130ca831b	pedestrian	25	no				37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/43c22b6c-eb85-4fe8-b8c5-3e1b130aa71f	no_stop	139	no				37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/b3b2c5c4-bebe-44a6-9b10-cd6ecb72eb77	give_way	205	no				37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/bb2636e6-b862-4a94-a065-aaa12e6c8d0d	give_way	238	no				37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/1e16b181-9b4a-4fae-850b-97cc1f011adb	main_road	189	main_road				37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/7a6b1bbb-59b9-486e-8e7c-70e47e2c9ed5	bus_stop	52	no	no			37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/1c221762-1b43-43cf-897e-5908ea8bf5c6	main_road	196	main_road				37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/72ec5417-7dbe-4912-8eb2-4c040e3288d9	main_road	162	main_road				37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/e76afac1-123b-407c-9d8e-24f4507f3924	main_road	195	main_road				37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/302325bb-b720-4b9e-aee6-6f4b272c9357	bus_stop	81	no				37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/76c576aa-b8ec-48b4-9e45-de4366eb6f32	give_way	219	no				37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/c2d16bb9-7ba9-433d-9cf9-9266c455bc72	main_road	193	main_road				37382adc2e7669bc8a5267903e01c859
http://sdcimages.s3.yandex.net/nirvana/1bfd0363-956e-4910-8408-cf015da4fc58	give_way	247	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/3280f2cc-9cf0-4d90-a46e-123774f08191	pedestrian	33	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/283529e0-d8e7-4667-be78-3b574c506eb6	bus_stop	59	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/6dd806cb-9374-4d9d-96ae-76d54bd08ba2	main_road	151	main_road	main_road			e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/274e0980-b513-45bd-9c7d-335b7e45236d	no_stop	107	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/c6e55098-c4af-4420-b0bf-1de30e849d83	give_way	201	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/6dfa257f-d6ea-4c9e-b15f-d986d2028e90	no_stop	147	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/0c23b141-a7c9-431e-85b0-72225d77ccbf	no_stop	102	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/5d0d3cc4-f813-4fed-af56-0707fc52019e	pedestrian	27	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/adf21d2b-fdba-4e06-908e-a53f63a34379	bus_stop	89	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/01d1f014-1588-4a00-bb82-0f2c16b6086b	no_stop	140	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/79972b4f-087f-422d-9020-14c80c4b0fdb	pedestrian	44	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/f6c7f153-34d8-4101-98c0-22e9f4f2a5d1	bus_stop	51	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/8d929dbd-f921-4ecd-bcac-266373e45084	pedestrian	17	no				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/eace2efe-a8a2-4ff9-b1d6-490391d88089	main_road	175	main_road				e5302174e217b2e9b257c14a5fb2f691
http://sdcimages.s3.yandex.net/nirvana/ccf8fe24-25e6-421b-a737-be3721df15f3	give_way	229	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/fc654779-ce1f-4f0d-bc3e-75fe5892d9f9	main_road	173	main_road				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/56290d8b-0b9d-4c87-a75d-b571421894a1	bus_stop	95	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/a32a0652-fd50-47e2-a994-1b9d5c72575a	no_stop	104	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/48cdb645-b2be-465a-bf36-8563724a9d48	bus_stop	67	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/1d4805de-72cd-4fda-bcdd-907238a3857e	main_road	163	main_road				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/d05bac1b-2ef9-4cac-90fc-d69aab5d4f78	give_way	224	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/f16efff9-7950-4a4b-8e39-fea6d2091470	give_way	231	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/4f6c71eb-8b5f-40a3-94cb-54c432559524	bus_stop	96	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/fa92e0b8-3aa0-4741-85e8-6a964bf1735c	give_way	211	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/e2c76ade-5c45-495a-af4a-ebb05334a7b2	no_stop	119	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/6ec72b6e-1cff-4bee-8b26-e4b305df475c	give_way	249	no	no			643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/7e6cec28-5ceb-4144-b99f-b2abdf668502	bus_stop	69	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/7a5e23f9-224e-4b43-97a0-914040ce0f23	no_stop	145	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/c5787c54-7083-4f38-b855-3facb1ad31a4	pedestrian	9	no				643fef436336b7f482029209d38c6cbd
http://sdcimages.s3.yandex.net/nirvana/a41afefa-1caa-4d8e-9d18-50f57e493284	bus_stop	65	no				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/6dd806cb-9374-4d9d-96ae-76d54bd08ba2	main_road	151	main_road	main_road			b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/781287a0-979e-4e44-bcf5-90190a16f928	pedestrian	35	no				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/2e732ef0-8978-4fd3-be58-1d67fc8bf182	give_way	217	no				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/9028a044-73cb-4216-a9ed-0d7966283601	main_road	182	main_road				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/5868dfc0-72fc-4b84-8383-a9440bfeac51	no_stop	131	no				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/ef543a64-4aec-4806-8293-98fc5712c4a0	main_road	155	main_road				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/4530f268-2be8-4f13-b56a-204c221b02a3	pedestrian	48	no				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/75cbe683-972c-437b-9075-c5808c4a6ad9	bus_stop	54	no				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/65cec446-46d2-4ca2-915d-31f92d4d98ad	give_way	242	no				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/41aefdfc-1fbb-4df1-9299-3759663b06e4	no_stop	130	no				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/c29c4aed-d322-4e22-a7b4-b07f28c71b35	bus_stop	80	no				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/cc3dc295-fc6e-4b2a-84cb-88b9afae7ef6	pedestrian	32	no				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/96f30fd4-c6c7-4dd4-8a7d-ffd74dc5f578	main_road	200	main_road				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/2b92e1ec-9a2d-42b4-8ba5-86ebf4ba6027	no_stop	134	no				b9ce7bd19f2ab7c2a47e11ab41bef468
http://sdcimages.s3.yandex.net/nirvana/ee8dae22-f7ce-4c15-a2f9-2b80791ce711	give_way	218	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/302325bb-b720-4b9e-aee6-6f4b272c9357	bus_stop	81	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/e71bbcf9-09fe-4b95-808b-768d5d5fea41	main_road	179	main_road				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/e33fc0ec-3687-4114-945a-c445b8c202f0	no_stop	144	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/41f79144-67d1-4ce5-9787-42da6e6fd3b7	pedestrian	16	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/6c98f05c-565d-4f46-bb35-0837e0bab940	pedestrian	1	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/337ef8ea-cf88-4cf4-8a53-edac2dc639c9	pedestrian	26	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/e76afac1-123b-407c-9d8e-24f4507f3924	main_road	195	main_road				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/5d2baff9-00a8-4389-9f10-c72884dd53b9	no_stop	143	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/5a03f117-66a3-4891-bcd5-4d3cbea201b0	pedestrian	15	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/6a512e5e-bf51-49a8-8ae9-ad1486c551df	no_stop	115	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/bb2636e6-b862-4a94-a065-aaa12e6c8d0d	give_way	238	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/1e16b181-9b4a-4fae-850b-97cc1f011adb	main_road	189	main_road				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/72ec5417-7dbe-4912-8eb2-4c040e3288d9	main_road	162	main_road				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/d507cb6a-734b-4fd0-91f3-5c4b64b4d53c	pedestrian	2	no	no			284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/ffb1ff51-cb2c-4355-a72f-758eeecb143a	pedestrian	11	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/87a529d9-d64d-48e9-b3ff-5c9b4f6c851d	no_stop	126	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/0020aec5-bc24-4df1-bb05-f0f56e26d0fb	pedestrian	20	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/e37c39c9-11e5-442b-974c-ef9bc1d6c056	no_stop	123	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/c2d16bb9-7ba9-433d-9cf9-9266c455bc72	main_road	193	main_road				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/76c576aa-b8ec-48b4-9e45-de4366eb6f32	give_way	219	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/4a96de14-fdad-4a02-b6e7-a23eb1f50b2a	no_stop	113	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/84d7947c-c348-4097-a40d-2c16d5732c12	no_stop	137	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/a17c5c32-afcd-4932-b0f1-00797ea35faf	bus_stop	82	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/3729c094-1106-49a7-805f-28a49e93a388	give_way	203	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/6dd806cb-9374-4d9d-96ae-76d54bd08ba2	main_road	151	main_road	main_road			3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/20833be0-4449-475b-aa09-9cc130ca831b	pedestrian	25	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/43c22b6c-eb85-4fe8-b8c5-3e1b130aa71f	no_stop	139	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/a9c38455-7001-4e43-ae4d-f8c9fbbb4760	pedestrian	39	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/bdf90cb6-6a24-482b-b25b-412312c83dac	bus_stop	74	no				3f2808c55f845a8f428ee2ac11d88f58
http://sdcimages.s3.yandex.net/nirvana/8d929dbd-f921-4ecd-bcac-266373e45084	pedestrian	17	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/adf21d2b-fdba-4e06-908e-a53f63a34379	bus_stop	89	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/5d0d3cc4-f813-4fed-af56-0707fc52019e	pedestrian	27	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/a5a87ddc-0143-4ed3-83b8-b288ba846857	no_stop	146	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/65d6d7c5-5421-4a39-be21-716fb6ebc1af	pedestrian	19	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/0c23b141-a7c9-431e-85b0-72225d77ccbf	no_stop	102	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/eace2efe-a8a2-4ff9-b1d6-490391d88089	main_road	175	main_road				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/210adcbe-cf19-4617-84a9-4611f8f55fe2	bus_stop	73	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/b5f61328-e05e-424c-a4c9-184c48b77c58	main_road	152	main_road	main_road			9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/01d1f014-1588-4a00-bb82-0f2c16b6086b	no_stop	140	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/283529e0-d8e7-4667-be78-3b574c506eb6	bus_stop	59	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/22933d90-e11d-4d81-bbfc-978418fe522a	pedestrian	18	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/274e0980-b513-45bd-9c7d-335b7e45236d	no_stop	107	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/c6e55098-c4af-4420-b0bf-1de30e849d83	give_way	201	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/6dfa257f-d6ea-4c9e-b15f-d986d2028e90	no_stop	147	no				9db348ed778237afb3f024e82387e211
http://sdcimages.s3.yandex.net/nirvana/1eff64de-91e0-482e-a63e-a3c975900a45	bus_stop	66	no				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/e2c76ade-5c45-495a-af4a-ebb05334a7b2	no_stop	119	no				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/020e75c8-f49c-4d8d-bb71-3134cdee9abb	no_stop	101	no				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/2e732ef0-8978-4fd3-be58-1d67fc8bf182	give_way	217	no				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/ef543a64-4aec-4806-8293-98fc5712c4a0	main_road	155	main_road				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/df2e0034-2770-4924-a623-dd141e1aaeee	main_road	184	main_road				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/781287a0-979e-4e44-bcf5-90190a16f928	pedestrian	35	no				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/5868dfc0-72fc-4b84-8383-a9440bfeac51	no_stop	131	no				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/ae61eeca-7630-4a12-a815-10369e5d72ad	give_way	225	no				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/f16efff9-7950-4a4b-8e39-fea6d2091470	give_way	231	no				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/384d3425-e376-4b12-ae30-47d4bb2ab06b	pedestrian	49	no				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/96f30fd4-c6c7-4dd4-8a7d-ffd74dc5f578	main_road	200	main_road				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/01a2e629-b477-45ca-8a37-74e84efd01f2	no_stop	127	no				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/48cdb645-b2be-465a-bf36-8563724a9d48	bus_stop	67	no				001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/67bfd178-8012-470b-992d-1510169d07ed	pedestrian	6	no	no			001d22e21f11e9d9cf35d1710a9dddba
http://sdcimages.s3.yandex.net/nirvana/75cbe683-972c-437b-9075-c5808c4a6ad9	bus_stop	54	no				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/2eaeca37-6a7c-4627-9ecd-74947b1d86e7	no_stop	110	no				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/2b92e1ec-9a2d-42b4-8ba5-86ebf4ba6027	no_stop	134	no				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/4f6c71eb-8b5f-40a3-94cb-54c432559524	bus_stop	96	no				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/7a5e23f9-224e-4b43-97a0-914040ce0f23	no_stop	145	no				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/cc3dc295-fc6e-4b2a-84cb-88b9afae7ef6	pedestrian	32	no				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/be52fb07-4fb9-40ba-896a-fba31412b1e6	bus_stop	71	no				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/9028a044-73cb-4216-a9ed-0d7966283601	main_road	182	main_road				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/615ef571-643c-4f71-a78b-6a5d5cfd6276	no_stop	128	no				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/41aefdfc-1fbb-4df1-9299-3759663b06e4	no_stop	130	no				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/56290d8b-0b9d-4c87-a75d-b571421894a1	bus_stop	95	no				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/fc654779-ce1f-4f0d-bc3e-75fe5892d9f9	main_road	173	main_road				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/65cec446-46d2-4ca2-915d-31f92d4d98ad	give_way	242	no				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/1d4805de-72cd-4fda-bcdd-907238a3857e	main_road	163	main_road				aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/de9a0324-af8f-41f8-8341-9897b61c84bb	no_stop	149	no	no			aaf0ace564a3b249dce50763e334a26f
http://sdcimages.s3.yandex.net/nirvana/6c98f05c-565d-4f46-bb35-0837e0bab940	pedestrian	1	no				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/6a512e5e-bf51-49a8-8ae9-ad1486c551df	no_stop	115	no				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/3aeab985-2a04-4b16-829b-a2fd1d6ff90b	pedestrian	3	no				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/5b42da79-b633-4760-85af-8f13c89ec9cb	main_road	167	main_road				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/72ec5417-7dbe-4912-8eb2-4c040e3288d9	main_road	162	main_road				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/e76afac1-123b-407c-9d8e-24f4507f3924	main_road	195	main_road				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/bb2636e6-b862-4a94-a065-aaa12e6c8d0d	give_way	238	no				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/5d2baff9-00a8-4389-9f10-c72884dd53b9	no_stop	143	no				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/b5f61328-e05e-424c-a4c9-184c48b77c58	main_road	152	main_road	main_road			8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/1e16b181-9b4a-4fae-850b-97cc1f011adb	main_road	189	main_road				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/337ef8ea-cf88-4cf4-8a53-edac2dc639c9	pedestrian	26	no				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/122942d1-7062-46cf-8fa1-4a06c3ee65c9	main_road	166	main_road				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/5a03f117-66a3-4891-bcd5-4d3cbea201b0	pedestrian	15	no				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/e71bbcf9-09fe-4b95-808b-768d5d5fea41	main_road	179	main_road				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/e33fc0ec-3687-4114-945a-c445b8c202f0	no_stop	144	no				8e9647338ccd9c0917bfe03dd4119f2b
http://sdcimages.s3.yandex.net/nirvana/ffb1ff51-cb2c-4355-a72f-758eeecb143a	pedestrian	11	no				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/de9a0324-af8f-41f8-8341-9897b61c84bb	no_stop	149	no	no			3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/bdf90cb6-6a24-482b-b25b-412312c83dac	bus_stop	74	no				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/e37c39c9-11e5-442b-974c-ef9bc1d6c056	no_stop	123	no				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/20833be0-4449-475b-aa09-9cc130ca831b	pedestrian	25	no				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/ca153e59-925e-404a-a2cf-61a02a9b21f1	pedestrian	14	no				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/7269b427-96ef-4638-981a-1dc2064c813c	bus_stop	91	no				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/ff1aab5e-19e6-49d7-b323-30cbb7ba947e	main_road	156	main_road				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/a17c5c32-afcd-4932-b0f1-00797ea35faf	bus_stop	82	no				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/f1b6f189-d994-4366-bbaf-bbc851881c03	give_way	241	no				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/13a88748-f4ac-4639-8ce4-de9860e94908	main_road	164	main_road				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/93dd1dec-ab93-4c21-a091-53a3602de8e3	give_way	243	no				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/c2d16bb9-7ba9-433d-9cf9-9266c455bc72	main_road	193	main_road				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/4a96de14-fdad-4a02-b6e7-a23eb1f50b2a	no_stop	113	no				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/87a529d9-d64d-48e9-b3ff-5c9b4f6c851d	no_stop	126	no				3cebd0065c19a0bbfde44e4a8f5e0f7c
http://sdcimages.s3.yandex.net/nirvana/01d1f014-1588-4a00-bb82-0f2c16b6086b	no_stop	140	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/283529e0-d8e7-4667-be78-3b574c506eb6	bus_stop	59	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/e361d466-5629-459d-95cf-f2f63a50b29c	main_road	183	main_road				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/a5a87ddc-0143-4ed3-83b8-b288ba846857	no_stop	146	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/65d6d7c5-5421-4a39-be21-716fb6ebc1af	pedestrian	19	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/210adcbe-cf19-4617-84a9-4611f8f55fe2	bus_stop	73	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/1f5e3ef5-b0a7-49aa-aea5-f3abfad46194	no_stop	136	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/67bfd178-8012-470b-992d-1510169d07ed	pedestrian	6	no	no			d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/ef8c69c0-1b63-4d67-9ea1-286f575d63de	main_road	172	main_road				d6a31827c402dd4de53ff6e2bfc66430
